,x,y,z
0,0.0,0.0,0.0
1,0.08472782373428345,0.005485594272613525,-0.060622040578209635
2,0.13279661536216736,-0.048034727573394775,-0.09578946272381472
3,0.15089008212089539,-0.10715532302856445,-0.13083444575318026
4,0.17569559812545776,-0.16093552112579346,-0.16499599854000735
5,0.12739205360412598,-0.16300666332244873,-0.04473343158610987
6,0.14754658937454224,-0.24172592163085938,-0.1035145897651546
7,0.16037479043006897,-0.3138592839241028,-0.14766031543263125
8,0.1732252538204193,-0.37301701307296753,-0.17630307415970492
9,0.08118093013763428,-0.18985575437545776,-0.049369365372740504
10,0.10540375113487244,-0.27995067834854126,-0.12789487878330874
11,0.13162562251091003,-0.34633272886276245,-0.18017274180897402
12,0.14880138635635376,-0.3902283310890198,-0.20696306268223452
13,0.034896016120910645,-0.20169103145599365,-0.06264957080134081
14,0.06342390179634094,-0.25326377153396606,-0.15755210856445956
15,0.07080242037773132,-0.17389518022537231,-0.18638648132332492
16,0.0695321261882782,-0.10504347085952759,-0.18330971936234164
17,-0.010829418897628784,-0.20351344347000122,-0.07966084072836566
18,0.019902825355529785,-0.22752898931503296,-0.15835908094891238
19,0.03451812267303467,-0.16312742233276367,-0.17883764246948886
20,0.035340309143066406,-0.10411065816879272,-0.17853219846733737
