,x,y,z
0,0.0,0.0,0.0
1,0.0997663140296936,0.0009525418281555176,-0.04683417495255071
2,0.1892603039741516,-0.051019132137298584,-0.07520234998230535
3,0.19835203886032104,-0.11453455686569214,-0.10234331007961828
4,0.14863699674606323,-0.16764622926712036,-0.12406796630386907
5,0.2115018367767334,-0.2584455609321594,-0.04711191769604284
6,0.24524396657943726,-0.37253671884536743,-0.09170862700705129
7,0.2614361643791199,-0.44699519872665405,-0.11629207845692235
8,0.2713738679885864,-0.5266546308994293,-0.1328562017894228
9,0.14829808473587036,-0.31184470653533936,-0.060372583977027716
10,0.2135615348815918,-0.4498988389968872,-0.11073384847406942
11,0.270774781703949,-0.49351048469543457,-0.12952041294340688
12,0.31467968225479126,-0.5412574708461761,-0.1325675215936144
13,0.08121812343597412,-0.3148440718650818,-0.0805793892956217
14,0.1311570405960083,-0.27228105068206787,-0.1478621479487856
15,0.1308034062385559,-0.16066497564315796,-0.15408442582850057
16,0.12385678291320801,-0.12145769596099854,-0.1387402978158434
17,0.022625058889389038,-0.27632373571395874,-0.10601102974180776
18,0.07291597127914429,-0.16482824087142944,-0.1513847824550112
19,0.08439630270004272,-0.09200179576873779,-0.15555809106592733
20,0.08683842420578003,-0.08958154916763306,-0.14903461601500112
