,x,y,z
0,0.0,0.0,0.0
1,0.08060097694396973,-0.028588473796844482,-0.055062813816732614
2,0.13027241826057434,-0.14221715927124023,-0.07119504561848089
3,0.11883494257926941,-0.24812966585159302,-0.08448383411592886
4,0.08533570170402527,-0.33679255843162537,-0.09308228096193716
5,0.12496286630630493,-0.2731022834777832,-0.01881760744578287
6,0.12525519728660583,-0.382981538772583,-0.05056315487451002
7,0.11748594045639038,-0.4610351026058197,-0.0733365809006159
8,0.10784435272216797,-0.5340868234634399,-0.0903874432129328
9,0.07620987296104431,-0.2841032147407532,-0.017523793636030405
10,0.09666559100151062,-0.41241180896759033,-0.06329779526419088
11,0.12201744318008423,-0.48251068592071533,-0.08948672762340948
12,0.1382291316986084,-0.5362927615642548,-0.10058886757320806
13,0.023784399032592773,-0.2679879665374756,-0.025292704014248102
14,0.04644402861595154,-0.3512049913406372,-0.10087765952772543
15,0.063233882188797,-0.24017834663391113,-0.11088004162735388
16,0.07016044855117798,-0.1657751202583313,-0.09618582776016638
17,-0.0238020122051239,-0.23273742198944092,-0.03714576563066885
18,0.010595321655273438,-0.25923019647598267,-0.10632690986818716
19,0.028417497873306274,-0.17733412981033325,-0.11755538186258718
20,0.034258753061294556,-0.12663030624389648,-0.11104673346704885
