,x,y,z
0,0.0,0.0,0.0
1,0.08925935626029968,-0.05652064085006714,0.020983494178267392
2,0.14679330587387085,-0.1320868730545044,0.0154191025652608
3,0.1964990496635437,-0.17377668619155884,-0.003861107572106448
4,0.24536919593811035,-0.2057541012763977,-0.024933312728194323
5,0.08254456520080566,-0.2990033030509949,0.017813612998338613
6,0.11015090346336365,-0.40724360942840576,-0.0015046409677097472
7,0.132762610912323,-0.48193448781967163,-0.01886574615457448
8,0.1459028720855713,-0.5450810790061951,-0.03496488620260152
9,0.05515584349632263,-0.29708361625671387,-0.01699438941398057
10,0.14858585596084595,-0.3585641384124756,-0.0568789846144
11,0.21303033828735352,-0.3006677031517029,-0.07862281118252668
12,0.23576653003692627,-0.24167215824127197,-0.0872008657894412
13,0.03810611367225647,-0.27201056480407715,-0.051425617828158465
14,0.12873411178588867,-0.3252534866333008,-0.08833385322907361
15,0.19189995527267456,-0.26687222719192505,-0.09340433840372953
16,0.2157321572303772,-0.21026378870010376,-0.08976761315682324
17,0.030921101570129395,-0.2323089838027954,-0.08480458770611676
18,0.10318046808242798,-0.27522873878479004,-0.11146988783696088
19,0.15700721740722656,-0.2437625527381897,-0.11184902553179654
20,0.1857750415802002,-0.20314007997512817,-0.10733997140744123
