,x,y,z
0,0.0,0.0,0.0
1,0.08703336119651794,-0.05420708656311035,-0.014303018180783056
2,0.11592385172843933,-0.187261700630188,-0.021257049245889448
3,0.05690431594848633,-0.27256980538368225,-0.03298273759907033
4,-0.0016323626041412354,-0.3192610442638397,-0.04016033637350347
5,0.11820942163467407,-0.28884607553482056,0.005491927424316145
6,0.15689855813980103,-0.3821297287940979,-0.03551143857663419
7,0.1557447910308838,-0.3108969032764435,-0.06505326631491926
8,0.1397210955619812,-0.23566210269927979,-0.08071361186927106
9,0.06290110945701599,-0.3000069856643677,-0.009708017883951925
10,0.0979219377040863,-0.417847216129303,-0.058216073392088674
11,0.11089366674423218,-0.33156418800354004,-0.08646843287175443
12,0.10654759407043457,-0.2424185574054718,-0.09488054814761426
13,0.011166214942932129,-0.294060081243515,-0.031283845035488866
14,0.04138648509979248,-0.4001826047897339,-0.08137015703147199
15,0.06463029980659485,-0.3127622902393341,-0.10419563653891828
16,0.06473597884178162,-0.23746433854103088,-0.11045285764163282
17,-0.03757992386817932,-0.26841259002685547,-0.05389930012648847
18,0.02270185947418213,-0.24218761920928955,-0.10193552526658323
19,0.05075943470001221,-0.16043001413345337,-0.12590384188121106
20,0.05737605690956116,-0.10738658905029297,-0.13703548613017347
