,x,y,z
0,0.0,0.0,0.0
1,0.07889631390571594,-0.04891252517700195,-0.02356459982178194
2,0.10001227259635925,-0.19096878170967102,-0.032469835499739474
3,0.02794063091278076,-0.268830269575119,-0.04392908177754862
4,-0.031692177057266235,-0.31715744733810425,-0.04977537355802042
5,0.10876202583312988,-0.2741028070449829,0.0029108467097671564
6,0.1430889368057251,-0.3556140661239624,-0.036903504649615115
7,0.13457587361335754,-0.27184614539146423,-0.06479651890180094
8,0.12030929327011108,-0.19612210988998413,-0.07952938638112528
9,0.05490419268608093,-0.2848978042602539,-0.006241156621342725
10,0.0899873673915863,-0.3857583552598953,-0.05558377913615686
11,0.09481170773506165,-0.291061669588089,-0.08244611732146723
12,0.09109941124916077,-0.20564785599708557,-0.08873632214448435
13,0.0033392012119293213,-0.2828417122364044,-0.02276535368940813
14,0.03138023614883423,-0.3922005742788315,-0.07241203300139887
15,0.050252050161361694,-0.29661592841148376,-0.09232131801030619
16,0.051572978496551514,-0.22037562727928162,-0.0954655673303364
17,-0.046606093645095825,-0.2626534402370453,-0.040923182288622684
18,0.006501138210296631,-0.24531134963035583,-0.08812842927358133
19,0.03565064072608948,-0.16300350427627563,-0.11072978786609156
20,0.045120835304260254,-0.11315929889678955,-0.12004719338796122
