,x,y,z
0,0.0,0.0,0.0
1,0.07790935039520264,-0.016889452934265137,-0.03279003913016254
2,0.1527845859527588,-0.07439994812011719,-0.05516833479018146
3,0.2129831314086914,-0.10596710443496704,-0.0778912496051305
4,0.25962764024734497,-0.12360250949859619,-0.10026342088789875
5,0.10477983951568604,-0.2345752716064453,-0.03433579618544513
6,0.14093267917633057,-0.3313884735107422,-0.06426342243761951
7,0.1646915078163147,-0.39672955870628357,-0.07980975920767719
8,0.18057435750961304,-0.4529874920845032,-0.0906364511928075
9,0.05654430389404297,-0.2431182861328125,-0.03700456807823116
10,0.09650057554244995,-0.24815553426742554,-0.08297962362379963
11,0.08351486921310425,-0.1556677222251892,-0.0879187029084676
12,0.06412911415100098,-0.1280040144920349,-0.08082294131131107
13,0.012233734130859375,-0.23233848810195923,-0.043731861211966816
14,0.05401510000228882,-0.22214645147323608,-0.09381847495646412
15,0.04660141468048096,-0.13691705465316772,-0.08085909897894794
16,0.031071066856384277,-0.12253463268280029,-0.059770912327479664
17,-0.029236197471618652,-0.21246910095214844,-0.05296088049621517
18,0.0103340744972229,-0.21394264698028564,-0.08447903061718876
19,0.01269310712814331,-0.15167027711868286,-0.0703856241187566
20,0.0008396506309509277,-0.1366780400276184,-0.05201636294336254
