,x,y,z
0,0.0,0.0,0.0
1,0.0871959924697876,-0.03294104337692261,-0.048975581034117255
2,0.16321802139282227,-0.11516726016998291,-0.08654221679180196
3,0.23222988843917847,-0.1788758635520935,-0.12138397033422521
4,0.2892169952392578,-0.22302907705307007,-0.15242051865070394
5,0.06575077772140503,-0.2516201138496399,-0.08871718282907537
6,0.033670783042907715,-0.35997825860977173,-0.14183309461086324
7,0.011311829090118408,-0.43928098678588867,-0.1655594089171224
8,-0.00908997654914856,-0.5051819682121277,-0.17941713119953207
9,-0.003976643085479736,-0.26341259479522705,-0.08384129936903051
10,-0.0007176399230957031,-0.17185437679290771,-0.13245619620292715
11,0.028968095779418945,-0.10048770904541016,-0.11837942685096792
12,0.04121333360671997,-0.10377901792526245,-0.10071813101976446
13,-0.0589328408241272,-0.23000019788742065,-0.08524800623863271
14,-0.04201418161392212,-0.11228287220001221,-0.13610598231761983
15,-0.008370697498321533,-0.06654179096221924,-0.10821076269357732
16,0.004606664180755615,-0.0821109414100647,-0.08052056814640096
17,-0.10108765959739685,-0.18699902296066284,-0.0921501048943334
18,-0.08290496468544006,-0.09195363521575928,-0.12953008498161367
19,-0.05139699578285217,-0.04995483160018921,-0.11659899140804342
20,-0.03657302260398865,-0.05554169416427612,-0.09868663336246541
