,x,y,z
0,0.0,0.0,0.0
1,0.11150985956192017,-0.03086310625076294,-0.035293876665207335
2,0.1932663917541504,-0.12175148725509644,-0.07536769612369199
3,0.22980064153671265,-0.20353657007217407,-0.12184552057323117
4,0.18317657709121704,-0.2180374264717102,-0.16071861936387677
5,0.1648876667022705,-0.3562893867492676,-0.04710155679521222
6,0.23097854852676392,-0.4681934118270874,-0.1236697281771626
7,0.27252012491226196,-0.4108434319496155,-0.15738449944791455
8,0.2751421332359314,-0.322430819272995,-0.16646470083531995
9,0.08635079860687256,-0.36748138070106506,-0.06373026176032681
10,0.16860491037368774,-0.33635130524635315,-0.1422917540245976
11,0.1609025001525879,-0.2036246657371521,-0.14861170901593823
12,0.13367903232574463,-0.18010687828063965,-0.13513846649465222
13,0.020964741706848145,-0.33716630935668945,-0.09004597319898267
14,0.104148268699646,-0.2454380989074707,-0.15794882132348675
15,0.09746360778808594,-0.1442287564277649,-0.14343731059369702
16,0.07165336608886719,-0.14727658033370972,-0.11911892099914212
17,-0.028967440128326416,-0.2827983796596527,-0.12157244189319272
18,0.041227132081985474,-0.18063026666641235,-0.15779656125840802
19,0.0435870885848999,-0.11455172300338745,-0.14685662044820447
20,0.022787362337112427,-0.13003867864608765,-0.12973897113141675
