,x,y,z
0,0.0,0.0,0.0
1,0.11681488156318665,-0.0338444709777832,-0.02943702760748579
2,0.19885793328285217,-0.11868429183959961,-0.06518074098639204
3,0.23116150498390198,-0.19449561834335327,-0.10773268315605833
4,0.18561598658561707,-0.2035539746284485,-0.1431515810232611
5,0.1615528166294098,-0.3548257052898407,-0.044264312569424646
6,0.23390409350395203,-0.4631623327732086,-0.11838612679056837
7,0.2741728723049164,-0.38921186327934265,-0.15521730456165983
8,0.27720752358436584,-0.2996085286140442,-0.16744807336144163
9,0.08607539534568787,-0.36582908034324646,-0.06114520478658392
10,0.16852131485939026,-0.3152313232421875,-0.1317704615335913
11,0.1621544063091278,-0.1906801462173462,-0.14045795771889402
12,0.13457688689231873,-0.16740673780441284,-0.13247698519043638
13,0.02314874529838562,-0.3290441334247589,-0.0866482553225012
14,0.10355809330940247,-0.22087574005126953,-0.14408290359787657
15,0.09712538123130798,-0.13234466314315796,-0.13417094919495298
16,0.07279244065284729,-0.13812100887298584,-0.1167436611991377
17,-0.021767228841781616,-0.26858872175216675,-0.11698590192608549
18,0.0438213050365448,-0.15696191787719727,-0.14465106997303678
19,0.04619523882865906,-0.10070186853408813,-0.13518880281262113
20,0.027396291494369507,-0.11802774667739868,-0.12155618492178633
