,x,y,z
0,0.0,0.0,0.0
1,0.04805177450180054,-0.05933678150177002,-0.014142845750654942
2,0.06436774134635925,-0.13693508505821228,-0.015374463976229436
3,0.04355180263519287,-0.1959708333015442,-0.018009738989974267
4,0.007253766059875488,-0.18171709775924683,-0.01891288346877218
5,-0.004217326641082764,-0.20321998000144958,0.011295703246389621
6,-0.023081839084625244,-0.27209264039993286,-0.0031735734016251627
7,-0.009997963905334473,-0.25307580828666687,-0.017542483278418786
8,-0.001543968915939331,-0.2188412845134735,-0.024531934403682953
9,-0.033800750970840454,-0.1906900703907013,0.01085163839826464
10,-0.06054814159870148,-0.26551228761672974,-0.0025160228767049375
11,-0.04006543755531311,-0.23765763640403748,-0.014323359348679787
12,-0.027224093675613403,-0.1990971565246582,-0.018667686723972565
13,-0.059658750891685486,-0.1697961986064911,0.0066644600659060416
14,-0.08480742573738098,-0.23670029640197754,-0.005938828450496203
15,-0.06334497034549713,-0.2142009437084198,-0.010893277817274338
16,-0.05020636320114136,-0.17568078637123108,-0.010061490342820889
17,-0.08599352836608887,-0.14013898372650146,0.0005328675100031433
18,-0.10545209050178528,-0.19683673977851868,-0.006706053384448296
19,-0.09023776650428772,-0.18820279836654663,-0.006034232203717238
20,-0.07851746678352356,-0.16199299693107605,-0.003339864772613055
