,x,y,z
0,0.0,0.0,0.0
1,0.06674543023109436,-0.013469874858856201,-0.026928020924827933
2,0.12243121862411499,-0.07742863893508911,-0.03535092836668241
3,0.12209397554397583,-0.14993256330490112,-0.04374023741533506
4,0.07564786076545715,-0.15933579206466675,-0.04701934969475019
5,0.10145339369773865,-0.2088034749031067,-0.0051949241240834
6,0.11461007595062256,-0.3004041016101837,-0.031744489729902625
7,0.10507094860076904,-0.24192434549331665,-0.04839763632466543
8,0.09813198447227478,-0.200661301612854,-0.05553367948581922
9,0.06311625242233276,-0.22135359048843384,-0.004152010012916207
10,0.07387125492095947,-0.31449905037879944,-0.029019179106256843
11,0.06608578562736511,-0.2465747892856598,-0.03764762571503866
12,0.06088992953300476,-0.20671474933624268,-0.0368756263559078
13,0.02612176537513733,-0.222396582365036,-0.00867949920197475
14,0.03399157524108887,-0.30663174390792847,-0.029025584742925048
15,0.03205227851867676,-0.24901503324508667,-0.024896465525529266
16,0.027511566877365112,-0.20721843838691711,-0.015587073103091598
17,-0.011610925197601318,-0.21581056714057922,-0.01666101841678369
18,-0.004091709852218628,-0.2899414598941803,-0.02476544892837751
19,0.00010436773300170898,-0.25843268632888794,-0.017232071891925216
20,-0.0005892813205718994,-0.2227056324481964,-0.008456292845806956
