,x,y,z
0,0.0,0.0,0.0
1,0.0972597599029541,-0.005510926246643066,-0.02657723391857303
2,0.18858706951141357,-0.07103615999221802,-0.042824459843899376
3,0.22138750553131104,-0.16214656829833984,-0.06319602357652343
4,0.17922258377075195,-0.21372908353805542,-0.07790054904725707
5,0.1768559217453003,-0.28876250982284546,-0.004880707361365921
6,0.21840119361877441,-0.41971439123153687,-0.05091487022545493
7,0.21837586164474487,-0.33415916562080383,-0.08182640152480758
8,0.19601887464523315,-0.2681257724761963,-0.09350341337230361
9,0.12570762634277344,-0.3123825192451477,-0.012077406630481846
10,0.1688554286956787,-0.44994592666625977,-0.05169366078879989
11,0.16667824983596802,-0.34218189120292664,-0.0685899608066336
12,0.1441923975944519,-0.2799745798110962,-0.07005549746062911
13,0.07150274515151978,-0.3243722915649414,-0.026326225720907814
14,0.10866397619247437,-0.4519306719303131,-0.059032274060513146
15,0.11117219924926758,-0.3550684154033661,-0.05410927685406364
16,0.09011447429656982,-0.29139819741249084,-0.04048319312241233
17,0.011703133583068848,-0.3264286518096924,-0.04431126045491851
18,0.040739357471466064,-0.43274587392807007,-0.0600133143594519
19,0.05543375015258789,-0.37693077325820923,-0.048805692814852364
20,0.0465700626373291,-0.32437002658843994,-0.03462045791056312
