,x,y,z
0,0.0,0.0,0.0
1,0.06210474669933319,-0.11351194977760315,0.0161154591832684
2,0.16816475987434387,-0.15623170137405396,0.0019797776248680066
3,0.26528239250183105,-0.1436178982257843,-0.015461554249711185
4,0.33969175815582275,-0.13169100880622864,-0.03434518860835567
5,0.18012890219688416,-0.23324692249298096,-0.05102476241249576
6,0.31396952271461487,-0.20722568035125732,-0.07258539410490528
7,0.38909223675727844,-0.18571341037750244,-0.08116408201117054
8,0.44574394822120667,-0.17432740330696106,-0.08760220321077838
9,0.1785319745540619,-0.15389317274093628,-0.07453363897461429
10,0.29995766282081604,-0.07905316352844238,-0.09565156461853519
11,0.26141324639320374,-0.058905065059661865,-0.08280967684645191
12,0.2137286365032196,-0.07645541429519653,-0.07528520139116779
13,0.17065337300300598,-0.059990882873535156,-0.093347204348035
14,0.2839832007884979,-0.012303769588470459,-0.1025225869025661
15,0.2430681586265564,0.0015044808387756348,-0.06743445011038318
16,0.19945558905601501,-0.012724578380584717,-0.04711590098399654
17,0.15952885150909424,0.028708338737487793,-0.11119495095867649
18,0.25462812185287476,0.048233747482299805,-0.10367841782230869
19,0.22445464134216309,0.052183687686920166,-0.07078803094286457
20,0.18798068165779114,0.03635138273239136,-0.05017175289053455
