,x,y,z
0,0.0,0.0,0.0
1,0.08952319622039795,-0.07498815655708313,0.0036588061432780705
2,0.2117980569601059,-0.06988668441772461,-0.02012943901871722
3,0.3091207593679428,-0.0065212249755859375,-0.04512297414993327
4,0.38345901668071747,0.042140066623687744,-0.07133233600114863
5,0.23154042661190033,-0.1508738398551941,-0.08214353822921794
6,0.36356352269649506,-0.060329049825668335,-0.11605361156915706
7,0.4342052787542343,-0.002349346876144409,-0.13143040292715114
8,0.4854554384946823,0.040091097354888916,-0.14155420713876765
9,0.19696466624736786,-0.08442789316177368,-0.10393548809742015
10,0.30358298122882843,0.059955894947052,-0.1351541137025265
11,0.2648170441389084,0.05689239501953125,-0.12180405163024943
12,0.2267494946718216,0.015126794576644897,-0.11493778281663936
13,0.1548513025045395,-0.003240257501602173,-0.121719845168343
14,0.26169414818286896,0.1130753755569458,-0.1415816848800091
15,0.22061286866664886,0.10535115003585815,-0.10521736793970149
16,0.18437029421329498,0.06934595108032227,-0.083079748384705
17,0.11528454720973969,0.07240772247314453,-0.13936969690774959
18,0.21876810491085052,0.15437090396881104,-0.1397472327277569
19,0.19400738179683685,0.14668697118759155,-0.10633994691824
20,0.16215257346630096,0.11375969648361206,-0.08462829195713084
