,x,y,z
0,0.0,0.0,0.0
1,0.04565262794494629,-0.059349894523620605,-0.05170392501395327
2,0.05571770668029785,-0.1540626883506775,-0.06889651972096544
3,0.021079659461975098,-0.22719654440879822,-0.08068108069937807
4,-0.0136013925075531,-0.28605279326438904,-0.08929465967457872
5,0.035398513078689575,-0.23633456230163574,-0.035938354909831105
6,0.015630602836608887,-0.32409149408340454,-0.06930317986052614
7,-0.006225675344467163,-0.3762481212615967,-0.08906520414393526
8,-0.027463585138320923,-0.4235243797302246,-0.09912907588523012
9,-0.011188685894012451,-0.22622209787368774,-0.027577404633575497
10,-0.051469266414642334,-0.31475207209587097,-0.07248516637127977
11,-0.08598248660564423,-0.3758481740951538,-0.09722343343537432
12,-0.11550074815750122,-0.4255301356315613,-0.10474935430329424
13,-0.05002829432487488,-0.19726967811584473,-0.025198885009103833
14,-0.06550957262516022,-0.19521856307983398,-0.08858000743430239
15,-0.038647472858428955,-0.12756282091140747,-0.10241516935866457
16,-0.017421245574951172,-0.08369755744934082,-0.09136092919152361
17,-0.08334583044052124,-0.1607913374900818,-0.025713362500482617
18,-0.07865546643733978,-0.15474146604537964,-0.07769160229008776
19,-0.049669116735458374,-0.09694194793701172,-0.08507769811194521
20,-0.025796711444854736,-0.061702191829681396,-0.0762370850447951
