,x,y,z
0,0.0,0.0,0.0
1,0.08058285713195801,-0.004303872585296631,-0.03705430273851107
2,0.1506468951702118,-0.07662731409072876,-0.04693579171737383
3,0.17786258459091187,-0.16708675026893616,-0.05690238122781466
4,0.20396900177001953,-0.23674499988555908,-0.06350795422633837
5,0.1728595495223999,-0.15003612637519836,-0.013380809323393805
6,0.24811136722564697,-0.21362942457199097,-0.044129184083544715
7,0.29249250888824463,-0.25808730721473694,-0.06018755082925509
8,0.33099544048309326,-0.2966442108154297,-0.06646405403455447
9,0.13529133796691895,-0.19039231538772583,-0.013656569281124575
10,0.20331907272338867,-0.2776038646697998,-0.05856143553694437
11,0.24800145626068115,-0.34285181760787964,-0.08279296998819063
12,0.28548604249954224,-0.3914830684661865,-0.08995578681071947
13,0.0887264609336853,-0.214218407869339,-0.01935258191963385
14,0.12257400155067444,-0.2253299355506897,-0.0836150968535776
15,0.09173852205276489,-0.14480620622634888,-0.08874365930398653
16,0.06683892011642456,-0.08566844463348389,-0.06954553966363619
17,0.03864908218383789,-0.22713899612426758,-0.026969435261094077
18,0.07541918754577637,-0.22674739360809326,-0.07309883330901812
19,0.05651804804801941,-0.1587132215499878,-0.0688225353225107
20,0.03547266125679016,-0.11486434936523438,-0.051304257111155493
