,x,y,z
0,0.0,0.0,0.0
1,0.07487791776657104,-0.0347142219543457,-0.019473777809899673
2,0.11132615804672241,-0.12590870261192322,-0.030404338339131698
3,0.0956718921661377,-0.21958518028259277,-0.044385125586551055
4,0.07453644275665283,-0.2887657880783081,-0.05285250554398857
5,0.10637921094894409,-0.20841726660728455,-0.0005645564694631844
6,0.15619677305221558,-0.25380197167396545,-0.049110987880986556
7,0.1516156792640686,-0.19040116667747498,-0.07814768488125168
8,0.13224869966506958,-0.12925070524215698,-0.08807847435192429
9,0.06698215007781982,-0.22424986958503723,-0.008996127830606326
10,0.12558597326278687,-0.29431217908859253,-0.05950932736114822
11,0.12664681673049927,-0.22530248761177063,-0.07788444096760117
12,0.11468583345413208,-0.15160810947418213,-0.07557289088682495
13,0.028728246688842773,-0.22746923565864563,-0.02445727931873165
14,0.07933217287063599,-0.23587840795516968,-0.07511070902065597
15,0.0819251537322998,-0.14726662635803223,-0.0776772701235231
16,0.0751994252204895,-0.0836440920829773,-0.06293163234905563
17,-0.007918477058410645,-0.21843495965003967,-0.041865488240283355
18,0.04782646894454956,-0.1872979700565338,-0.07443867410139404
19,0.054622113704681396,-0.118527352809906,-0.07379316324905716
20,0.05079096555709839,-0.07426953315734863,-0.06321303332762085
