,x,y,z
0,0.0,0.0,0.0
1,0.05446183681488037,-0.08494055271148682,-0.03419215136365494
2,0.04797959327697754,-0.20578092336654663,-0.051161977436109396
3,-0.008831918239593506,-0.28539127111434937,-0.06705288493232331
4,-0.06292641162872314,-0.3348058760166168,-0.07600848280982575
5,0.0021216273307800293,-0.3076092302799225,-0.02011449539260468
6,0.03987252712249756,-0.3604840934276581,-0.08071143084363541
7,0.06580448150634766,-0.28615710139274597,-0.11566867583589158
8,0.07753312587738037,-0.21346783638000488,-0.1275137876828154
9,-0.049063682556152344,-0.29415953159332275,-0.02336037808255753
10,-0.010997951030731201,-0.3764057755470276,-0.0845498805602034
11,0.020806610584259033,-0.30098646879196167,-0.10139418297605118
12,0.045409440994262695,-0.22045540809631348,-0.09421384238795838
13,-0.09029775857925415,-0.25982964038848877,-0.03520551600651345
14,-0.03104245662689209,-0.26675114035606384,-0.09297601782874665
15,0.011082649230957031,-0.18197059631347656,-0.09293391459779343
16,0.03601258993148804,-0.12064069509506226,-0.07335030191735825
17,-0.1191791296005249,-0.2115722894668579,-0.05075792872504792
18,-0.047601938247680664,-0.19434314966201782,-0.08643111490802369
19,-0.009024620056152344,-0.13471126556396484,-0.08626581632690034
20,0.010457396507263184,-0.0976819396018982,-0.07404538893298707
