,x,y,z
0,0.0,0.0,0.0
1,0.07765325903892517,-0.003228425979614258,-0.02593320310261049
2,0.1470714509487152,-0.08480900526046753,-0.039166948573253535
3,0.14733973145484924,-0.1935569941997528,-0.052812135593555354
4,0.14314004778862,-0.27491217851638794,-0.059868256376645945
5,0.1679292619228363,-0.15791448950767517,-0.011112180353663348
6,0.22169384360313416,-0.1855475902557373,-0.06212986521568098
7,0.18997302651405334,-0.12748467922210693,-0.09093821682181158
8,0.1474209725856781,-0.07714718580245972,-0.09966906048502722
9,0.13094016909599304,-0.19844883680343628,-0.016764110700748347
10,0.19906625151634216,-0.24606698751449585,-0.06817969568218984
11,0.17444726824760437,-0.17742270231246948,-0.0834306169315795
12,0.1407601535320282,-0.10952717065811157,-0.07813559360947409
13,0.08950582146644592,-0.22632086277008057,-0.029723617063424967
14,0.13331899046897888,-0.22224140167236328,-0.0807964120074729
15,0.1074737012386322,-0.12990647554397583,-0.07943584658350744
16,0.08283409476280212,-0.06747770309448242,-0.06219971440877714
17,0.04361599683761597,-0.24133777618408203,-0.04499421902146139
18,0.08253142237663269,-0.1913474202156067,-0.07948346324410238
19,0.07011017203330994,-0.11269661784172058,-0.07692272849526205
20,0.05793669819831848,-0.0662921667098999,-0.06435052193846502
