,x,y,z
0,0.0,0.0,0.0
1,0.03150245547294617,-0.11681729555130005,-0.03260188728879143
2,-0.009232312440872192,-0.23229974508285522,-0.04787405014346291
3,-0.09492921829223633,-0.2751132845878601,-0.06294435814331223
4,-0.15975770354270935,-0.30165931582450867,-0.07028011784265686
5,-0.06392258405685425,-0.3039907217025757,-0.011006538684767975
6,-0.0628027617931366,-0.3811913728713989,-0.06938683048198868
7,-0.022383540868759155,-0.313422828912735,-0.10262667194317032
8,0.0042212605476379395,-0.24484023451805115,-0.11340781852911164
9,-0.11081838607788086,-0.26433759927749634,-0.014763009663028015
10,-0.11873599886894226,-0.3639099597930908,-0.07402393773506333
11,-0.06966632604598999,-0.2991485297679901,-0.09156045124242951
12,-0.027694404125213623,-0.2325623333454132,-0.08531739369342972
13,-0.14674684405326843,-0.20941162109375,-0.02744223729084183
14,-0.11881336569786072,-0.2457074522972107,-0.08480340794037033
15,-0.05341017246246338,-0.1802700161933899,-0.08364684686372925
16,-0.011792570352554321,-0.1311371922492981,-0.0635189394683664
17,-0.17163699865341187,-0.14371764659881592,-0.04336410940001656
18,-0.12304463982582092,-0.1661054491996765,-0.08015934929559876
19,-0.06637409329414368,-0.1277083158493042,-0.07782043323229004
20,-0.0341244637966156,-0.1017615795135498,-0.06383559659431626
