,x,y,z
0,0.0,0.0,0.0
1,0.07481616735458374,-0.003502368927001953,-0.02070506365998881
2,0.1410931646823883,-0.03740447759628296,-0.03414897510810988
3,0.19602659344673157,-0.06703835725784302,-0.050019799564324785
4,0.2148473560810089,-0.11602121591567993,-0.062422408554994036
5,0.13206759095191956,-0.18864595890045166,-0.008149377834342886
6,0.19372788071632385,-0.23318004608154297,-0.05226684624358313
7,0.21225479245185852,-0.18907007575035095,-0.08857336530491011
8,0.21523860096931458,-0.13885027170181274,-0.10534751305385726
9,0.10465303063392639,-0.22693082690238953,-0.016399939377151895
10,0.15405136346817017,-0.31189078092575073,-0.0437641393582453
11,0.20203420519828796,-0.33605605363845825,-0.06518186518951552
12,0.24470031261444092,-0.3463113605976105,-0.07824177185102599
13,0.06619367003440857,-0.2429528832435608,-0.03240644076868193
14,0.10195943713188171,-0.33524829149246216,-0.057372788731299806
15,0.14140817523002625,-0.37834984064102173,-0.07473891118570464
16,0.18203145265579224,-0.4047223627567291,-0.08389516809984343
17,0.024708092212677002,-0.24106675386428833,-0.05155875051423209
18,0.03529497981071472,-0.32769304513931274,-0.0695260528664221
19,0.04664686322212219,-0.3898113965988159,-0.07780267933412688
20,0.06456819176673889,-0.44192948937416077,-0.08191545942827361
