,x,y,z
0,0.0,0.0,0.0
1,0.08253714442253113,0.003582090139389038,-0.005783087294844336
2,0.12403905391693115,-0.0043166279792785645,-0.04713756097510213
3,0.14733561873435974,-0.0269639790058136,-0.09041025741055364
4,0.1880074143409729,-0.061942219734191895,-0.13374521834805364
5,0.1331678032875061,-0.11112362146377563,-0.09630908323481435
6,0.18099170923233032,-0.1191856861114502,-0.1646058510060584
7,0.22417885065078735,-0.12045896053314209,-0.2070330481047904
8,0.26281851530075073,-0.11193627119064331,-0.23266134662583227
9,0.09301537275314331,-0.12347644567489624,-0.12018881989672536
10,0.13773319125175476,-0.010787606239318848,-0.18853702647641057
11,0.1442694365978241,0.08037108182907104,-0.18889556331589574
12,0.14997217059135437,0.13844048976898193,-0.1820723514075553
13,0.050961971282958984,-0.1034403145313263,-0.14343063039734716
14,0.08738216757774353,0.013863801956176758,-0.1838195423598563
15,0.06717970967292786,0.02650594711303711,-0.1428741614337241
16,0.050220608711242676,0.0066699981689453125,-0.11367764575436468
17,0.015063554048538208,-0.07452020049095154,-0.16986706359341497
18,0.0377768874168396,0.020381629467010498,-0.193203250598458
19,0.02619984745979309,0.027734756469726562,-0.16684196395829076
20,0.014767855405807495,0.0008368194103240967,-0.1450077841992652
