,x,y,z
0,0.0,0.0,0.0
1,0.12630918622016907,-0.033016741275787354,0.054073677096766914
2,0.20685794949531555,-0.09561491012573242,0.07843373033801981
3,0.27793559432029724,-0.11697530746459961,0.07868845078746745
4,0.3412841260433197,-0.12581497430801392,0.07525353196660944
5,0.15741336345672607,-0.29032039642333984,0.13420380714933344
6,0.20434114336967468,-0.3821980357170105,0.14404349092046687
7,0.25036367774009705,-0.41761472821235657,0.13134124938051173
8,0.29296717047691345,-0.43385952711105347,0.11602423403064677
9,0.12718042731285095,-0.30625081062316895,0.08001289579669901
10,0.1863824427127838,-0.41946494579315186,0.07645649525920817
11,0.24731436371803284,-0.44954121112823486,0.04625009808341929
12,0.29831555485725403,-0.44177937507629395,0.023266442749900307
13,0.09896400570869446,-0.3107374310493469,0.020279985551042046
14,0.1626964509487152,-0.41753387451171875,0.007406024892134155
15,0.2340126633644104,-0.4383637309074402,-0.01920531254609159
16,0.2925656735897064,-0.4332536458969116,-0.038218624260025535
17,0.07827326655387878,-0.2966080904006958,-0.03833069961865476
18,0.146732896566391,-0.3844817876815796,-0.05561247405012182
19,0.2027285099029541,-0.41500306129455566,-0.07096276369293264
20,0.2559439241886139,-0.42791908979415894,-0.08354017075498632
