,x,y,z
0,0.0,0.0,0.0
1,0.16903415322303772,-0.08290547132492065,0.10398588682403442
2,0.2491319179534912,-0.1622493863105774,0.12418952937116501
3,0.3185170292854309,-0.19899719953536987,0.10063218678226349
4,0.38892048597335815,-0.2445555329322815,0.06758474911441681
5,0.1626434624195099,-0.40672776103019714,0.16438659633388397
6,0.24722450971603394,-0.5468790531158447,0.14702841247310516
7,0.3383079767227173,-0.574113130569458,0.11356079186191437
8,0.40527135133743286,-0.5506521761417389,0.08664912338247177
9,0.13332849740982056,-0.4065309762954712,0.06354609484662888
10,0.2295844554901123,-0.5879990756511688,0.02873211706867096
11,0.33683091402053833,-0.5948074162006378,-0.02367458698461178
12,0.4125671982765198,-0.5462028980255127,-0.05780142565379265
13,0.11373394727706909,-0.3914184272289276,-0.04072732125530365
14,0.2083096206188202,-0.5654927790164948,-0.07777814214239243
15,0.32612931728363037,-0.5619670152664185,-0.1109750235558522
16,0.40331441164016724,-0.5156230032444,-0.13112402354488495
17,0.11008745431900024,-0.3514009714126587,-0.14000663553485992
18,0.20211151242256165,-0.47909313440322876,-0.176348541128732
19,0.28978556394577026,-0.49830734729766846,-0.1948583761335385
20,0.3563886284828186,-0.4776824414730072,-0.20702244733581665
