,x,y,z
0,0.0,0.0,0.0
1,0.06824952363967896,0.004451453685760498,-0.026407242227861616
2,0.13181853294372559,-0.0342976450920105,-0.038051998649308416
3,0.17500770092010498,-0.08924853801727295,-0.05187846202082369
4,0.1856340765953064,-0.15372592210769653,-0.05955067131347391
5,0.15470671653747559,-0.13300132751464844,0.0007768890363593073
6,0.20547336339950562,-0.15841436386108398,-0.03544171381420824
7,0.17301470041275024,-0.10486716032028198,-0.05262115452117655
8,0.1472867727279663,-0.07007777690887451,-0.05350814241595003
9,0.12948274612426758,-0.16485071182250977,-0.0009194872100408702
10,0.18313616514205933,-0.19596606492996216,-0.04775481152958605
11,0.14542698860168457,-0.1257641315460205,-0.06369155499763224
12,0.11775541305541992,-0.08117711544036865,-0.0578523822469208
13,0.09945440292358398,-0.19181287288665771,-0.009772431511947843
14,0.14556723833084106,-0.2042703628540039,-0.05525008070893023
15,0.11672234535217285,-0.1300906538963318,-0.05873867351240847
16,0.09038007259368896,-0.08189475536346436,-0.04236140701598856
17,0.06585890054702759,-0.2139316201210022,-0.020502603088090154
18,0.0999290943145752,-0.2915869951248169,-0.038669059459635946
19,0.12697261571884155,-0.33483877778053284,-0.038757490400740835
20,0.1554795503616333,-0.37148386240005493,-0.030882765014240476
