,x,y,z
0,0.0,0.0,0.0
1,0.0736425518989563,-0.0008869171142578125,-0.02449106972358095
2,0.14841100573539734,-0.04878699779510498,-0.03460663173041212
3,0.1883622407913208,-0.11498355865478516,-0.04870441171965467
4,0.19566583633422852,-0.18741363286972046,-0.0556819624050604
5,0.17209190130233765,-0.15894228219985962,0.00357950862803591
6,0.2273334264755249,-0.18989655375480652,-0.03906759235701429
7,0.18991029262542725,-0.12803500890731812,-0.05651664722404348
8,0.15948843955993652,-0.08708441257476807,-0.0545620172067629
9,0.14118778705596924,-0.18851882219314575,-0.0017711400303142
10,0.19770574569702148,-0.2243310809135437,-0.05676699045739042
11,0.14968258142471313,-0.14147543907165527,-0.0725795178457247
12,0.11604148149490356,-0.09089457988739014,-0.06271827209434377
13,0.10444638133049011,-0.21388638019561768,-0.015242858675037496
14,0.14388689398765564,-0.21783515810966492,-0.07182411838016378
15,0.10471230745315552,-0.13165080547332764,-0.0760086177631365
16,0.07416406273841858,-0.08163267374038696,-0.0548272355242716
17,0.0649847686290741,-0.23646056652069092,-0.030060367543910615
18,0.10756862163543701,-0.3225328326225281,-0.05415761086783277
19,0.13554662466049194,-0.37234002351760864,-0.05401968944511282
20,0.1633068323135376,-0.4189049303531647,-0.043215937797640436
