,x,y,z
0,0.0,0.0,0.0
1,0.0899236798286438,-0.013440907001495361,-0.015218832129889392
2,0.16896098852157593,0.060422539710998535,-0.037139239320808315
3,0.2162739634513855,0.16405194997787476,-0.04937619582777586
4,0.25748419761657715,0.23297756910324097,-0.06125262246494856
5,0.13674336671829224,0.058888256549835205,-0.12159994483953085
6,0.22337472438812256,0.21528881788253784,-0.16114315629964437
7,0.2636679410934448,0.3035629391670227,-0.1725617671108779
8,0.29335206747055054,0.3742786645889282,-0.17635551334386435
9,0.08476024866104126,0.1077873706817627,-0.12192090095048513
10,0.17866206169128418,0.2586299180984497,-0.15638542414670553
11,0.1806943416595459,0.21784120798110962,-0.13397099317079153
12,0.16328644752502441,0.16943538188934326,-0.11250979692702856
13,0.04064285755157471,0.14775633811950684,-0.11745616287952032
14,0.13099032640457153,0.27199000120162964,-0.13785712660317984
15,0.13473176956176758,0.22568279504776,-0.10072762013440695
16,0.11687976121902466,0.18345940113067627,-0.07152401150231924
17,0.004549086093902588,0.1834115982055664,-0.11290244997506704
18,0.08100438117980957,0.2706180810928345,-0.11705356330638494
19,0.09257203340530396,0.23479759693145752,-0.08965911955600347
20,0.08147871494293213,0.19960308074951172,-0.06902803720002737
