,x,y,z
0,0.0,0.0,0.0
1,0.09925514459609985,0.018530339002609253,-0.022215260096970724
2,0.18183642625808716,0.11950594186782837,-0.06450654370445363
3,0.21316558122634888,0.2554222345352173,-0.10277146650213353
4,0.22836661338806152,0.372514009475708,-0.14067832929748647
5,0.22263580560684204,0.08723092079162598,-0.13692028624672048
6,0.271060049533844,0.290410578250885,-0.2067340294804012
7,0.29336655139923096,0.4130241870880127,-0.2486249933924114
8,0.3145647644996643,0.5122132301330566,-0.2746285627569591
9,0.16012698411941528,0.08340460062026978,-0.15590527457851522
10,0.15143591165542603,0.3346816897392273,-0.2256081680740749
11,0.12144196033477783,0.29133111238479614,-0.22620093626636617
12,0.11609029769897461,0.2133244276046753,-0.22347664637226217
13,0.08515483140945435,0.09554558992385864,-0.17271426124233358
14,0.07928502559661865,0.32154518365859985,-0.2250569592203533
15,0.05680423974990845,0.26892411708831787,-0.1973416338648235
16,0.05952727794647217,0.19968873262405396,-0.1749252508367931
17,0.012679874897003174,0.11586976051330566,-0.19098178846496694
18,0.01972377300262451,0.2963089942932129,-0.21304090125221364
19,0.010692715644836426,0.25487977266311646,-0.18591560227531545
20,0.011770427227020264,0.18606597185134888,-0.16578312022346609
