,x,y,z
0,0.0,0.0,0.0
1,0.09856390953063965,-0.08136641979217529,0.037698931472817776
2,0.15261894464492798,-0.1706157922744751,0.04904949240616929
3,0.2021498680114746,-0.2372812032699585,0.04129248433045518
4,0.24103784561157227,-0.30375614762306213,0.03379472665719163
5,0.06356692314147949,-0.2902522087097168,0.09373329155377519
6,0.12406694889068604,-0.3773946166038513,0.08357166074446809
7,0.18695080280303955,-0.3664107918739319,0.061375151800433514
8,0.22865080833435059,-0.3380407691001892,0.04685094900659692
9,0.03989464044570923,-0.3041982352733612,0.056747473257104275
10,0.11407452821731567,-0.41088637709617615,0.03909965925149095
11,0.18732202053070068,-0.39126282930374146,0.011762516985157845
12,0.2311806082725525,-0.3398236036300659,-0.0027383983205311324
13,0.025386571884155273,-0.30430713295936584,0.015684684219280598
14,0.10141539573669434,-0.4162181317806244,0.0003596059151220743
15,0.1786022186279297,-0.3945011496543884,-0.013071430434962394
16,0.22457003593444824,-0.34319010376930237,-0.017955977988918903
17,0.02569437026977539,-0.2913118898868561,-0.024791263563116672
18,0.09650051593780518,-0.38168084621429443,-0.03526683948703635
19,0.16027194261550903,-0.3794911503791809,-0.037210360688646915
20,0.20669269561767578,-0.3497951626777649,-0.0356840384728514
