,x,y,z
0,0.0,0.0,0.0
1,0.14185386896133423,-0.10630714893341064,0.03955787535706179
2,0.22901535034179688,-0.19992181658744812,0.030728443748742507
3,0.30857861042022705,-0.2533089816570282,-0.00044818945279700984
4,0.37679827213287354,-0.3079259395599365,-0.030805908851831987
5,0.0861278772354126,-0.4061710238456726,0.0499161493400635
6,0.2030884027481079,-0.5012429803609848,0.00769223621064441
7,0.2859655022621155,-0.44226597249507904,-0.02881453443369253
8,0.3258303999900818,-0.36922693252563477,-0.04897153262099607
9,0.05921757221221924,-0.4034537076950073,-0.0026549003185181164
10,0.215590238571167,-0.5079099386930466,-0.05077260617217405
11,0.29787933826446533,-0.4202035367488861,-0.08420713875493391
12,0.32176268100738525,-0.32867735624313354,-0.09779152158698423
13,0.05286341905593872,-0.3755033314228058,-0.05748121324977262
14,0.19629353284835815,-0.47690151631832123,-0.09762947890958174
15,0.2826254963874817,-0.3956202566623688,-0.10559423152407987
16,0.31386327743530273,-0.3124111294746399,-0.10084066424569471
17,0.06509029865264893,-0.32335159182548523,-0.11089298758706434
18,0.17770838737487793,-0.40769731998443604,-0.13614088181456907
19,0.2516530156135559,-0.3720731735229492,-0.13335262123545988
20,0.29073846340179443,-0.3187716007232666,-0.12467866275510175
