,x,y,z
0,0.0,0.0,0.0
1,0.05504715442657471,-0.03887224197387695,-0.036118010245957066
2,0.09189099073410034,-0.10397171974182129,-0.060889931582607915
3,0.06540846824645996,-0.13579785823822021,-0.08466797154466121
4,0.015238940715789795,-0.14086657762527466,-0.10551626812736004
5,0.029786765575408936,-0.22642755508422852,-0.05088260602275341
6,0.03046107292175293,-0.31957513093948364,-0.09327132087270229
7,0.030273735523223877,-0.3738899827003479,-0.11609607767383068
8,0.024160265922546387,-0.4288462996482849,-0.13038883935729473
9,-0.025322914123535156,-0.22137540578842163,-0.06031213905731647
10,-0.02254354953765869,-0.2990332841873169,-0.11008997839013546
11,-0.011480927467346191,-0.3568097949028015,-0.13428003918448894
12,-0.008868098258972168,-0.4216572046279907,-0.1438941491774699
13,-0.06600970029830933,-0.18435674905776978,-0.07333554904977291
14,-0.02057814598083496,-0.150307297706604,-0.12830829452792614
15,0.011399805545806885,-0.09660845994949341,-0.1351617259911677
16,0.021809518337249756,-0.08411383628845215,-0.12654751371661632
17,-0.09130397439002991,-0.12768596410751343,-0.09005577694694011
18,-0.030954360961914062,-0.06436872482299805,-0.12893360685626476
19,0.0029755830764770508,-0.03558427095413208,-0.13395869564334362
20,0.012047648429870605,-0.04309988021850586,-0.12969301473418682
