,x,y,z
0,0.0,0.0,0.0
1,0.07872304320335388,0.006205737590789795,-0.03837815056488125
2,0.1546197235584259,-0.06563693284988403,-0.05254990736887066
3,0.16614332795143127,-0.1565641164779663,-0.06707708294436543
4,0.1536894142627716,-0.23160672187805176,-0.07761534805342762
5,0.17262521386146545,-0.1964120864868164,-0.027304956120701718
6,0.23479297757148743,-0.2924293875694275,-0.061598656130286145
7,0.26946571469306946,-0.3557802736759186,-0.07813206816956608
8,0.2958041727542877,-0.41193801164627075,-0.08571891243502705
9,0.128819078207016,-0.23249906301498413,-0.03307044262930958
10,0.20249071717262268,-0.33715081214904785,-0.07923389728114216
11,0.25367841124534607,-0.4043615460395813,-0.10018453503892033
12,0.2899021804332733,-0.45876988768577576,-0.10484900827452748
13,0.07925620675086975,-0.24496030807495117,-0.04426711182043164
14,0.13470378518104553,-0.26896172761917114,-0.1111283203487119
15,0.11643150448799133,-0.16851431131362915,-0.11589473987862675
16,0.09713003039360046,-0.10358589887619019,-0.09699074680850117
17,0.0315401554107666,-0.23693686723709106,-0.05823743845269291
18,0.08071747422218323,-0.2097991704940796,-0.1098465746168813
19,0.06948545575141907,-0.13171982765197754,-0.11110429967686741
20,0.05398491024971008,-0.08621567487716675,-0.09767856950804799
