,x,y,z
0,0.0,0.0,0.0
1,0.0637543797492981,-0.06979024410247803,-0.06325879678263391
2,0.09248185157775879,-0.16664397716522217,-0.10016392156614984
3,0.03982532024383545,-0.1832798719406128,-0.13415761277212823
4,-0.03487271070480347,-0.16491925716400146,-0.16384120270743097
5,-0.024798214435577393,-0.32483619451522827,-0.07525791213049615
6,-0.09148752689361572,-0.4582784175872803,-0.13358110174669946
7,-0.13089659810066223,-0.5376057028770447,-0.16201797112955774
8,-0.1741114854812622,-0.6055237650871277,-0.17506636664404596
9,-0.09173506498336792,-0.29116636514663696,-0.0811692474795791
10,-0.1438022255897522,-0.42801955342292786,-0.14667977377905572
11,-0.1820501983165741,-0.5255391895771027,-0.17780928298964227
12,-0.22403785586357117,-0.6098804175853729,-0.18488673851027215
13,-0.13195234537124634,-0.22646713256835938,-0.09373395130171502
14,-0.09541302919387817,-0.1922958493232727,-0.17589002832903589
15,-0.0343705415725708,-0.13041889667510986,-0.19218848630919183
16,0.0014057755470275879,-0.10302281379699707,-0.17655345782770837
17,-0.153863787651062,-0.1455906629562378,-0.11159573480620111
18,-0.0899587869644165,-0.09468322992324829,-0.16801759585871423
19,-0.026472926139831543,-0.06291764974594116,-0.17275194808973993
20,0.012344300746917725,-0.060239434242248535,-0.15976712092890466
