,x,y,z
0,0.0,0.0,0.0
1,0.0864560604095459,-0.04625201225280762,-0.0409945354294905
2,0.14563614130020142,-0.14535784721374512,-0.06290359724880545
3,0.12857943773269653,-0.2257367968559265,-0.0855969332587847
4,0.08075922727584839,-0.28207218647003174,-0.10334844071985572
5,0.11318784952163696,-0.3412654995918274,-0.04227991704465239
6,0.13038015365600586,-0.4971672296524048,-0.08544558961511939
7,0.14015793800354004,-0.5881105363368988,-0.10605933447004645
8,0.1423250436782837,-0.6688978374004364,-0.11529182572485297
9,0.047405779361724854,-0.3501940965652466,-0.05338890035272925
10,0.07049399614334106,-0.5178967416286469,-0.10507906903148978
11,0.09810644388198853,-0.6225974559783936,-0.12987342406631797
12,0.11310338973999023,-0.7065960466861725,-0.1356608115565905
13,-0.010615110397338867,-0.3218091130256653,-0.06987497140289634
14,0.0463140606880188,-0.328993558883667,-0.13874488998771994
15,0.07177400588989258,-0.239818274974823,-0.15221477974773734
16,0.07397830486297607,-0.18333160877227783,-0.1387580775153765
17,-0.05527353286743164,-0.26638907194137573,-0.0899231575858721
18,0.01922386884689331,-0.22144603729248047,-0.1388569020164141
19,0.04715341329574585,-0.15284699201583862,-0.14415271510006278
20,0.050801753997802734,-0.11541622877120972,-0.13393454183460562
