,x,y,z
0,0.0,0.0,0.0
1,0.03926318883895874,-0.06838065385818481,-0.05109160642805932
2,0.04784524440765381,-0.16272324323654175,-0.07059560965481637
3,0.041043758392333984,-0.23599225282669067,-0.0887498806017959
4,0.025600552558898926,-0.29699650406837463,-0.09828221302214502
5,-0.04735419154167175,-0.25726979970932007,-0.021014569957884532
6,-0.07206299901008606,-0.2913043797016144,-0.07600505899372934
7,-0.04521307349205017,-0.222750723361969,-0.10276408742848275
8,-0.017855137586593628,-0.17135199904441833,-0.10464462142172692
9,-0.0861450731754303,-0.22130128741264343,-0.011016783003839237
10,-0.10519388318061829,-0.2393701672554016,-0.07865309219542382
11,-0.06486696004867554,-0.16421589255332947,-0.10061656933012841
12,-0.03336101770401001,-0.12139225006103516,-0.09332683186713098
13,-0.11810606718063354,-0.17662179470062256,-0.011877118309172374
14,-0.12925180792808533,-0.17235469818115234,-0.07729285459700463
15,-0.08395400643348694,-0.10800188779830933,-0.08838477235022424
16,-0.047487109899520874,-0.06984329223632812,-0.0697120005983436
17,-0.14349842071533203,-0.13190370798110962,-0.016340459396275264
18,-0.19105881452560425,-0.19798365235328674,-0.050567785908611995
19,-0.22876882553100586,-0.23779326677322388,-0.060654013116987926
20,-0.2593584656715393,-0.2751917243003845,-0.05390729631963609
