,x,y,z
0,0.0,0.0,0.0
1,0.06114250421524048,-0.10713225603103638,-0.04091998717262868
2,0.08332222700119019,-0.24598637223243713,-0.0562516317374957
3,0.08887124061584473,-0.3559456467628479,-0.07379360652043943
4,0.06563001871109009,-0.4412797689437866,-0.08272274738624219
5,-0.030250728130340576,-0.33885300159454346,-0.01770417919829015
6,-0.04111197590827942,-0.419008731842041,-0.07561846977546338
7,-0.011305302381515503,-0.3294144868850708,-0.10247879630401258
8,0.010431110858917236,-0.2530217170715332,-0.10453412836864118
9,-0.08135160803794861,-0.2995910048484802,-0.018025718317176143
10,-0.08975178003311157,-0.36327195167541504,-0.09271641975715283
11,-0.03956884145736694,-0.2620384991168976,-0.11702334290816907
12,-0.007286280393600464,-0.18947559595108032,-0.11154624229743604
13,-0.12860628962516785,-0.24905931949615479,-0.02900538934841279
14,-0.12971174716949463,-0.2875461280345917,-0.10124047255590085
15,-0.06943196058273315,-0.19819647073745728,-0.11102615451886777
16,-0.030966907739639282,-0.13178205490112305,-0.09180338090732221
17,-0.17119255661964417,-0.19762098789215088,-0.043005754858995715
18,-0.23931005597114563,-0.28234246373176575,-0.08327427661492948
19,-0.2824218273162842,-0.3400886058807373,-0.0961693466313136
20,-0.32158029079437256,-0.3992992043495178,-0.09332987076118116
