,x,y,z
0,0.0,0.0,0.0
1,0.0602775514125824,-0.1308552622795105,0.019558313570883
2,0.1459655910730362,-0.17939960956573486,0.018556583009626593
3,0.2238898128271103,-0.15373092889785767,0.015426158241893972
4,0.2738901525735855,-0.10511678457260132,0.012089509785141672
5,0.19816090166568756,-0.20028436183929443,-0.025362061999771868
6,0.32442139089107513,-0.1781880259513855,-0.024144923977587496
7,0.38669298589229584,-0.1659182906150818,-0.01948417603227881
8,0.43460284173488617,-0.1555575728416443,-0.01611643723401812
9,0.21019168198108673,-0.11073917150497437,-0.0363176806941965
10,0.3322105258703232,-0.10433077812194824,-0.023261491872403894
11,0.3996497839689255,-0.09879177808761597,-0.015159381285343443
12,0.4465033859014511,-0.09125357866287231,-0.015158985473249231
13,0.2099061757326126,-0.02140134572982788,-0.040301800437305246
14,0.2845444530248642,-0.03827482461929321,-0.01725777863714484
15,0.26021070778369904,-0.05386930704116821,0.0027229802570900574
16,0.22231177985668182,-0.061251938343048096,0.010601352237131323
17,0.20139189064502716,0.054837942123413086,-0.04361219025406626
18,0.24233289062976837,0.015190184116363525,-0.019354461424086367
19,0.224679633975029,-0.0018848776817321777,0.004357448115911211
20,0.1987370103597641,-0.0037012696266174316,0.019795255072381224
