,x,y,z
0,0.0,0.0,0.0
1,0.06911292672157288,-0.15827375650405884,0.012666661510934318
2,0.1521855592727661,-0.23595741391181946,-0.04960264243675283
3,0.23071038722991943,-0.24443542957305908,-0.10537691392494253
4,0.30138057470321655,-0.24330633878707886,-0.160462446292172
5,0.1400308907032013,-0.3067271411418915,-0.22786665685964635
6,0.31132081151008606,-0.3094957172870636,-0.28985246249033025
7,0.4069601893424988,-0.30579429864883423,-0.31012027688814214
8,0.4816979765892029,-0.30563583970069885,-0.3233542961676221
9,0.12047654390335083,-0.19669032096862793,-0.25854026504350713
10,0.3202892541885376,-0.22506964206695557,-0.3305219335157972
11,0.4342101216316223,-0.22163909673690796,-0.3258064610560041
12,0.5192423462867737,-0.220357745885849,-0.3274608475763898
13,0.12216299772262573,-0.08229851722717285,-0.2683604878981214
14,0.30480480194091797,-0.09234607219696045,-0.2804558796484571
15,0.26264047622680664,-0.0735924243927002,-0.1988278401692014
16,0.19943127036094666,-0.05403292179107666,-0.15322067566705755
17,0.13398796319961548,0.02570509910583496,-0.27890970536066106
18,0.2705381214618683,0.004056334495544434,-0.265719495495091
19,0.23897361755371094,0.0016989707946777344,-0.20058620699239782
20,0.1910094916820526,0.006288409233093262,-0.15866928525758794
