,x,y,z
0,0.0,0.0,0.0
1,0.034296780824661255,-0.0785796046257019,-0.007175054069421094
2,0.11264798045158386,-0.11216694116592407,-0.02798485536482076
3,0.18776267766952515,-0.08699178695678711,-0.04823070545103292
4,0.24318528175354004,-0.05369842052459717,-0.06745497290398816
5,0.13289549946784973,-0.16957634687423706,-0.06496589038874845
6,0.24138450622558594,-0.1471956968307495,-0.09951404635216932
7,0.30878734588623047,-0.13446390628814697,-0.1171031162550662
8,0.35856860876083374,-0.12594866752624512,-0.1257330194523547
9,0.12809395790100098,-0.1199873685836792,-0.07880190167929868
10,0.2520819306373596,-0.09711551666259766,-0.113836260180733
11,0.32414376735687256,-0.08176940679550171,-0.12512985024955015
12,0.37852662801742554,-0.07490825653076172,-0.1301212475111697
13,0.12137448787689209,-0.05330091714859009,-0.08889863793160657
14,0.21939241886138916,0.010611176490783691,-0.11676190201546888
15,0.19060122966766357,0.02050459384918213,-0.10185115937497358
16,0.15769237279891968,0.009622812271118164,-0.08480838094260434
17,0.11234784126281738,0.015475988388061523,-0.0994007304718707
18,0.18485790491104126,0.060569047927856445,-0.11139805022980909
19,0.16129088401794434,0.059532999992370605,-0.09183017317559461
20,0.13353922963142395,0.043699026107788086,-0.07297806594874601
