,x,y,z
0,0.0,0.0,0.0
1,0.028943806886672974,-0.1272958517074585,-0.04008207315320078
2,-0.030363112688064575,-0.2630245089530945,-0.05185006031507555
3,-0.10152357816696167,-0.3367612361907959,-0.06254655712956492
4,-0.16147682070732117,-0.3963455259799957,-0.06236941957587305
5,-0.125232994556427,-0.3254215121269226,-0.01625606076532904
6,-0.12163683772087097,-0.41822800040245056,-0.08219025874251429
7,-0.07164683938026428,-0.36006999015808105,-0.11166325801724497
8,-0.04753243923187256,-0.3006841838359833,-0.1195902510892779
9,-0.17415228486061096,-0.2708144187927246,-0.017257113323751128
10,-0.1599797010421753,-0.3342326879501343,-0.08620372259730402
11,-0.08520525693893433,-0.2712815999984741,-0.09597953254098002
12,-0.04786697030067444,-0.23300528526306152,-0.08378352815026346
13,-0.19761309027671814,-0.19968432188034058,-0.03071957112962309
14,-0.12664902210235596,-0.22045528888702393,-0.09759741866702143
15,-0.05342891812324524,-0.16301172971725464,-0.09169640237206522
16,-0.030609101057052612,-0.1386083960533142,-0.06822861576193873
17,-0.2002677619457245,-0.12843525409698486,-0.0488110169183642
18,-0.11498966813087463,-0.13633066415786743,-0.08867046082133356
19,-0.0670250654220581,-0.10255348682403564,-0.09122563743704859
20,-0.06476354598999023,-0.09508013725280762,-0.08169671738261286
