,x,y,z
0,0.0,0.0,0.0
1,0.0648888647556305,-0.05466639995574951,-0.03241858547497145
2,0.09340420365333557,-0.15412479639053345,-0.04413831150102965
3,0.0858517587184906,-0.24798426032066345,-0.05628446778226248
4,0.09150901436805725,-0.3226512372493744,-0.0633148356335198
5,0.08669638633728027,-0.22522127628326416,-0.00010352001643809672
6,0.10959750413894653,-0.29608026146888733,-0.05088389581013075
7,0.09942114353179932,-0.2586441934108734,-0.07971291532683722
8,0.08402153849601746,-0.20993390679359436,-0.0887403591530358
9,0.04217839241027832,-0.22631359100341797,-0.0011685859406327381
10,0.05251967906951904,-0.30923333764076233,-0.05972549235391966
11,0.05203777551651001,-0.2261899709701538,-0.07741481354403845
12,0.05473130941390991,-0.1593925952911377,-0.07190644284654013
13,-0.0027231574058532715,-0.21422895789146423,-0.011352706793132938
14,0.011599987745285034,-0.260606974363327,-0.074387888516668
15,0.01579415798187256,-0.16454803943634033,-0.07027942230868689
16,0.016905665397644043,-0.105682373046875,-0.0461450844066178
17,-0.05009317398071289,-0.19377401471138,-0.02350873975026957
18,-0.030646532773971558,-0.2354457974433899,-0.06358840605187766
19,-0.020437180995941162,-0.1706591546535492,-0.05561357652712218
20,-0.01848316192626953,-0.13085263967514038,-0.03651840155887953
