,x,y,z
0,0.0,0.0,0.0
1,0.08904466032981873,-0.1054614782333374,-0.04906856273970561
2,0.11122241616249084,-0.2896033525466919,-0.06351425504050212
3,0.06747445464134216,-0.43146371841430664,-0.07790195947251277
4,0.04966530203819275,-0.5406424403190613,-0.0831293538745399
5,0.08233574032783508,-0.3874199092388153,-0.015035656334077885
6,0.10550987720489502,-0.5212616324424744,-0.09435267751774745
7,0.089018315076828,-0.44207704067230225,-0.1363110542829986
8,0.07245415449142456,-0.34420761466026306,-0.1487023979958053
9,0.009004473686218262,-0.36777395009994507,-0.016780819797133972
10,-0.0030471384525299072,-0.494292289018631,-0.10782058542332607
11,0.01235702633857727,-0.3584534227848053,-0.13041618471703487
12,0.03978028893470764,-0.2537040114402771,-0.1194845140512939
13,-0.0581723153591156,-0.32663923501968384,-0.03201080864033656
14,-0.05994236469268799,-0.40357881784439087,-0.1252017319735046
15,-0.02819386124610901,-0.260450541973114,-0.11659517889580684
16,-0.002502262592315674,-0.17300409078598022,-0.08088371908030467
17,-0.12423956394195557,-0.2716636657714844,-0.05068498482665973
18,-0.11239650845527649,-0.3330698311328888,-0.11163130407891231
19,-0.0796341598033905,-0.23926246166229248,-0.1016535237964149
20,-0.05741393566131592,-0.18427526950836182,-0.07516254489979701
