,x,y,z
0,0.0,0.0,0.0
1,0.0314866304397583,-0.12310254573822021,-0.041915163864075566
2,-0.024061381816864014,-0.26134437322616577,-0.05476428242462816
3,-0.0924171507358551,-0.33473336696624756,-0.06586328195470514
4,-0.14897534251213074,-0.3932752013206482,-0.0650834818376893
5,-0.11775392293930054,-0.33183005452156067,-0.0180325382395381
6,-0.10735484957695007,-0.4249342978000641,-0.08591670589584055
7,-0.056807368993759155,-0.3573647737503052,-0.11641252087491694
8,-0.03184884786605835,-0.2914685904979706,-0.125074483920514
9,-0.16878515481948853,-0.28014278411865234,-0.018688258249937917
10,-0.1485493779182434,-0.3385390639305115,-0.0899064098491067
11,-0.075979083776474,-0.2694757580757141,-0.10007708566325846
12,-0.03890696167945862,-0.23061639070510864,-0.08800424682038965
13,-0.19385606050491333,-0.21008819341659546,-0.03221046226161661
14,-0.11787140369415283,-0.2235121726989746,-0.09933036612409296
15,-0.04799914360046387,-0.16188699007034302,-0.09321815567153635
16,-0.02796924114227295,-0.13877105712890625,-0.0703732152475709
17,-0.19754290580749512,-0.13835662603378296,-0.05078581022161188
18,-0.10521119832992554,-0.1345542073249817,-0.09109597699779215
19,-0.06229788064956665,-0.09531652927398682,-0.09509322838920298
20,-0.06682604551315308,-0.08868980407714844,-0.08714855508941355
