,x,y,z
0,0.0,0.0,0.0
1,0.10356783866882324,0.01802372932434082,-0.03607387335000567
2,0.2122652530670166,-0.04832172393798828,-0.04110602156220011
3,0.22526758909225464,-0.14353305101394653,-0.04052291677294306
4,0.18181908130645752,-0.2212626338005066,-0.04223918036518626
5,0.2680787444114685,-0.21359771490097046,-0.023806056538205667
6,0.3713042736053467,-0.2847030758857727,-0.04027806089220576
7,0.43832331895828247,-0.3266805410385132,-0.0527908974975162
8,0.4966740012168884,-0.3696160316467285,-0.061968146422486825
9,0.22381848096847534,-0.2722710371017456,-0.033114912518840356
10,0.32986754179000854,-0.36012476682662964,-0.04563229025302462
11,0.40177106857299805,-0.4186803102493286,-0.06473236025271945
12,0.4575013518333435,-0.46796315908432007,-0.07713865728078417
13,0.16393834352493286,-0.2967221736907959,-0.04739250109491877
14,0.23672640323638916,-0.39047929644584656,-0.09019216389356188
15,0.30181580781936646,-0.4664646089076996,-0.14160450042186312
16,0.3570742607116699,-0.5357242226600647,-0.1766375327199512
17,0.09621703624725342,-0.2879679799079895,-0.06243185565767817
18,0.1594286561012268,-0.2418254017829895,-0.11578548938928179
19,0.14474248886108398,-0.14332270622253418,-0.13922971726356081
20,0.12097275257110596,-0.0645071268081665,-0.1529277736037784
