,x,y,z
0,0.0,0.0,0.0
1,0.0498509407043457,-0.07836365699768066,-0.03460198882828536
2,0.05625396966934204,-0.19146305322647095,-0.042784365451439044
3,-0.0128440260887146,-0.21898460388183594,-0.04531273860345664
4,-0.08581757545471191,-0.21430820226669312,-0.04993951190124335
5,-0.0115547776222229,-0.3416772186756134,-0.03154799956689658
6,-0.009812116622924805,-0.4825063943862915,-0.04698567334423842
7,-0.010961294174194336,-0.5673993229866028,-0.05657416079054656
8,-0.01832824945449829,-0.6444641053676605,-0.06365861240635695
9,-0.07225129008293152,-0.31872668862342834,-0.03736451882730307
10,-0.11253160238265991,-0.46336713433265686,-0.048658827877147814
11,-0.1435897946357727,-0.5548570454120636,-0.06581407282362761
12,-0.1726146936416626,-0.6315639019012451,-0.07722358647595229
13,-0.1087220311164856,-0.262237548828125,-0.04671915490041556
14,-0.15889286994934082,-0.35574835538864136,-0.08347403500090422
15,-0.19742286205291748,-0.4320780038833618,-0.12489625308523955
16,-0.23662516474723816,-0.49898338317871094,-0.151603358423813
17,-0.12530732154846191,-0.18396520614624023,-0.05685160178552451
18,-0.10425317287445068,-0.2189333438873291,-0.10044866297255339
19,-0.0621982216835022,-0.17179805040359497,-0.11747206989537062
20,-0.03471016883850098,-0.11895239353179932,-0.12571530286083998
