,x,y,z
0,0.0,0.0,0.0
1,0.04458564519882202,-0.06337898969650269,-0.05793620530050703
2,0.05750405788421631,-0.15313118696212769,-0.09278578567784734
3,-0.0030246376991271973,-0.13331401348114014,-0.11942638713401266
4,-0.08406919240951538,-0.09275782108306885,-0.1511333088902802
5,-0.0612064003944397,-0.31891900300979614,-0.09163648891728826
6,-0.0840640664100647,-0.46297791600227356,-0.12784012663644262
7,-0.10186076164245605,-0.5491097569465637,-0.1506234805611939
8,-0.12371793389320374,-0.633400946855545,-0.1678715150384278
9,-0.12970274686813354,-0.27628523111343384,-0.09614432859700628
10,-0.2030887007713318,-0.40168052911758423,-0.135957370284018
11,-0.2604065239429474,-0.4821920096874237,-0.17442684877198644
12,-0.3142443299293518,-0.5565738677978516,-0.1995691012172074
13,-0.1577300727367401,-0.20560556650161743,-0.10130857187789388
14,-0.2285548448562622,-0.24045509099960327,-0.16317992914002843
15,-0.2939372658729553,-0.274264395236969,-0.21402079868596502
16,-0.35419222712516785,-0.3180612325668335,-0.246764237764296
17,-0.1596674919128418,-0.11615872383117676,-0.10753908264916845
18,-0.13329851627349854,-0.10040020942687988,-0.1707631449727387
19,-0.07253789901733398,-0.056391119956970215,-0.1929024260072083
20,-0.02123051881790161,-0.02537846565246582,-0.20412156987470098
