,x,y,z
0,0.0,0.0,0.0
1,0.07522940635681152,0.011344671249389648,-0.022545901920040023
2,0.15252691507339478,-0.06767934560775757,-0.018300056319077385
3,0.16658592224121094,-0.15927034616470337,-0.013896012540300262
4,0.11464840173721313,-0.18566805124282837,-0.00883644432886399
5,0.16866189241409302,-0.18601030111312866,0.015624030631641972
6,0.21310299634933472,-0.26720571517944336,0.010906994481246102
7,0.2389470934867859,-0.3228832483291626,-0.00014224964959907993
8,0.25862205028533936,-0.37070226669311523,-0.011569407630105388
9,0.14503687620162964,-0.21572822332382202,0.011514065925638306
10,0.19503235816955566,-0.30599328875541687,0.006302887246619093
11,0.2295953631401062,-0.3713390529155731,-0.007656066540022266
12,0.2552071213722229,-0.42726126313209534,-0.019454303990443123
13,0.11459356546401978,-0.22590243816375732,0.0012792645941033243
14,0.1628645658493042,-0.3120366334915161,-0.010874528299410713
15,0.19676309823989868,-0.37123382091522217,-0.029399635131795776
16,0.21975165605545044,-0.42315882444381714,-0.04247883320911683
17,0.07855463027954102,-0.22604495286941528,-0.012476436655362022
18,0.12212949991226196,-0.2952251434326172,-0.025703336905081642
19,0.1494426131248474,-0.3430367410182953,-0.0372143833444909
20,0.17096251249313354,-0.3891477584838867,-0.0469935684011773
