,x,y,z
0,0.0,0.0,0.0
1,0.06913381814956665,0.07474356889724731,-0.05168817150200766
2,0.17294295132160187,0.08160966634750366,-0.0681600603720085
3,0.21846090257167816,-0.008229851722717285,-0.08014444592203063
4,0.18024496734142303,-0.0925523042678833,-0.09245576294864577
5,0.27648545801639557,-0.0038976073265075684,-0.029145882975115
6,0.3702898174524307,-0.052693068981170654,-0.05223797964657706
7,0.4292553812265396,-0.09298890829086304,-0.07724919500554961
8,0.48153509199619293,-0.13050979375839233,-0.0987902689238922
9,0.26598431169986725,-0.07265162467956543,-0.028150338258399188
10,0.36671073734760284,-0.12477469444274902,-0.0487482208272354
11,0.43667031824588776,-0.16925060749053955,-0.07686615320648116
12,0.49676717817783356,-0.2087838053703308,-0.09948771777357024
13,0.23409448564052582,-0.12407815456390381,-0.033840253528012454
14,0.32870928943157196,-0.1730128526687622,-0.05536354291047019
15,0.3954150825738907,-0.20792967081069946,-0.08361955317462844
16,0.45102132856845856,-0.24040251970291138,-0.10435558440889281
17,0.18621014058589935,-0.16592293977737427,-0.045413076456441104
18,0.26491715013980865,-0.20181864500045776,-0.06550676706041259
19,0.3198734372854233,-0.22456049919128418,-0.08162899645770949
20,0.36975283920764923,-0.24675625562667847,-0.09507465692962569
