,x,y,z
0,0.0,0.0,0.0
1,0.05081123113632202,-0.020429909229278564,-0.023343229314122027
2,0.08810985088348389,-0.09714233875274658,-0.0276847794854973
3,0.07131287455558777,-0.15923935174942017,-0.030386224036845988
4,0.030313163995742798,-0.1574830412864685,-0.03351147996428949
5,0.08095940947532654,-0.19379210472106934,-0.01116782391611082
6,0.09020155668258667,-0.2687501311302185,-0.021595527997050112
7,0.09310826659202576,-0.31942218542099,-0.03347458096388323
8,0.09437686204910278,-0.3639659881591797,-0.0444445029104088
9,0.05285376310348511,-0.20518118143081665,-0.012852097509238547
10,0.06314259767532349,-0.2853877544403076,-0.022296754291090792
11,0.06888550519943237,-0.3436559736728668,-0.03548859210852129
12,0.07169729471206665,-0.394379198551178,-0.046769862642321414
13,0.026051193475723267,-0.19709843397140503,-0.018110507746968096
14,0.036752521991729736,-0.2728413939476013,-0.02961313316765768
15,0.04329794645309448,-0.32535386085510254,-0.04406009765509111
16,0.04494476318359375,-0.3705393671989441,-0.05495701508763773
17,-0.0022602975368499756,-0.17660701274871826,-0.026275289824042147
18,0.00852862000465393,-0.24044132232666016,-0.03842055948618395
19,0.015495926141738892,-0.2841038107872009,-0.047891331484350985
20,0.019501924514770508,-0.3255361318588257,-0.0558689736032818
