,x,y,z
0,0.0,0.0,0.0
1,0.06992775201797485,-0.09712427854537964,-0.03913258514180029
2,0.08265727758407593,-0.25747281312942505,-0.05199743932857359
3,0.014035224914550781,-0.32824331521987915,-0.06316504007949675
4,-0.05150800943374634,-0.2702788710594177,-0.07630624747648085
5,-0.020151376724243164,-0.4155101180076599,-0.027069487933061964
6,-0.0674445629119873,-0.5521973669528961,-0.05141995227708662
7,-0.10479962825775146,-0.6358653008937836,-0.07559418803825224
8,-0.1413024663925171,-0.7073120474815369,-0.09655615067853773
9,-0.06909942626953125,-0.39547300338745117,-0.03475605821981276
10,-0.12037432193756104,-0.547569990158081,-0.05719390637054289
11,-0.16142886877059937,-0.6497117877006531,-0.08383703357353056
12,-0.20355820655822754,-0.7318572402000427,-0.10550605631246412
13,-0.10215210914611816,-0.34483855962753296,-0.048002367231987364
14,-0.15339767932891846,-0.4883463382720947,-0.07153946286811674
15,-0.18886107206344604,-0.5799670219421387,-0.09790358817949141
16,-0.22763371467590332,-0.6545892357826233,-0.1174719197191223
17,-0.12917464971542358,-0.2696531414985657,-0.06599248326196516
18,-0.16766679286956787,-0.3915089964866638,-0.08955431110038603
19,-0.19306552410125732,-0.4711071848869324,-0.10642705983295286
20,-0.22268527746200562,-0.544267326593399,-0.12019943571462477
