,x,y,z
0,0.0,0.0,0.0
1,0.06283855438232422,-0.012504994869232178,-0.015428616404676632
2,0.09778022766113281,-0.07933267951011658,-0.016862625926876262
3,0.10018301010131836,-0.15929079055786133,-0.02106260202839394
4,0.06830906867980957,-0.20575040578842163,-0.0238119444997551
5,0.07449078559875488,-0.11826756596565247,0.023084013983464047
6,0.09871536493301392,-0.16531342267990112,0.013137575499570175
7,0.11273199319839478,-0.1747024655342102,0.00599888458833675
8,0.11706042289733887,-0.18218889832496643,0.0028089802058843816
9,0.05250269174575806,-0.14237967133522034,0.02150413699433784
10,0.0772714614868164,-0.20810961723327637,0.010330197661971852
11,0.11038655042648315,-0.22800838947296143,0.006708266474163338
12,0.13466370105743408,-0.25335240364074707,0.0072800496405420745
13,0.024197876453399658,-0.15516778826713562,0.013563750572359368
14,0.05301988124847412,-0.20830777287483215,-0.020428702905917362
15,0.04940420389175415,-0.1429300606250763,-0.024249423965954975
16,0.030063927173614502,-0.09712055325508118,-0.014542872756862835
17,-0.0066751837730407715,-0.16206985712051392,0.005203718580162331
18,0.027773737907409668,-0.19695433974266052,-0.024070369750404552
19,0.02877187728881836,-0.15352582931518555,-0.02557220004513283
20,0.00997626781463623,-0.1193142831325531,-0.019583162591004566
