,x,y,z
0,0.0,0.0,0.0
1,0.0463908314704895,-0.040913403034210205,-0.024139473414038548
2,0.07056313753128052,-0.12442886829376221,-0.03519632687232388
3,0.0337679386138916,-0.18210068345069885,-0.04449289312026394
4,-0.01188349723815918,-0.2013045847415924,-0.04717677851579083
5,0.04539668560028076,-0.20621579885482788,-0.011234048953269848
6,0.05953103303909302,-0.2671302556991577,-0.04333567266724003
7,0.05831193923950195,-0.19869625568389893,-0.05831980725190533
8,0.04826760292053223,-0.1672733724117279,-0.06429014002344502
9,0.004901409149169922,-0.20716902613639832,-0.013018236694847474
10,0.018133938312530518,-0.2593604326248169,-0.04460397382638348
11,0.023990869522094727,-0.18333566188812256,-0.05132903178594006
12,0.014742255210876465,-0.1677563190460205,-0.048475336482738385
13,-0.032021671533584595,-0.19266140460968018,-0.020203994786356816
14,-0.018711507320404053,-0.21722090244293213,-0.05436104555985821
15,-0.0030786991119384766,-0.14819768071174622,-0.048758395215486416
16,-0.009422779083251953,-0.13764193654060364,-0.0367269927766074
17,-0.0689578652381897,-0.16944506764411926,-0.02896560189685715
18,-0.04672116041183472,-0.17900022864341736,-0.04949722086450947
19,-0.028522610664367676,-0.1309213638305664,-0.04166719709894551
20,-0.03201252222061157,-0.12142977118492126,-0.03070869316718472
