,x,y,z
0,0.0,0.0,0.0
1,0.07051229476928711,-0.025440335273742676,-0.02085578656550524
2,0.13397926092147827,-0.09425085783004761,-0.034699347156845306
3,0.1410442590713501,-0.17746201157569885,-0.049179163116775726
4,0.10429275035858154,-0.23066508769989014,-0.0568001459425318
5,0.12738126516342163,-0.22703468799591064,-0.004666423246078466
6,0.17954176664352417,-0.25536811351776123,-0.03993986203130362
7,0.1544893980026245,-0.18000471591949463,-0.05784193082507727
8,0.12995415925979614,-0.16441145539283752,-0.06704912363346693
9,0.08613115549087524,-0.2502089738845825,-0.012734483282827114
10,0.13640940189361572,-0.273062527179718,-0.04816517635043738
11,0.11474502086639404,-0.18488085269927979,-0.056204531628452514
12,0.09523266553878784,-0.18285247683525085,-0.05427069990690825
13,0.04263800382614136,-0.25149285793304443,-0.02628307259436724
14,0.08797663450241089,-0.25055456161499023,-0.06715809582527754
15,0.07548844814300537,-0.1627580225467682,-0.05985446675475714
16,0.05536371469497681,-0.16132578253746033,-0.04573100088890669
17,-0.0011858940124511719,-0.23821130394935608,-0.04107880248483298
18,0.04805666208267212,-0.22279295325279236,-0.066486090708338
19,0.04384738206863403,-0.15854805707931519,-0.05588423116859076
20,0.022601187229156494,-0.1542801856994629,-0.041971978086792205
