,x,y,z
0,0.0,0.0,0.0
1,0.027486801147460938,-0.0964774489402771,-0.051172806452484565
2,-0.00421297550201416,-0.21146231889724731,-0.07221354408142133
3,-0.0903540551662445,-0.23936426639556885,-0.0917301089870648
4,-0.16673216223716736,-0.24256938695907593,-0.10687792165157362
5,-0.07209017872810364,-0.33549225330352783,-0.02748236110386415
6,-0.10077086091041565,-0.47078490257263184,-0.06336850536939664
7,-0.11887028813362122,-0.553703248500824,-0.08611745251295133
8,-0.13651999831199646,-0.6242095530033112,-0.10044742239591642
9,-0.12588971853256226,-0.2868347764015198,-0.029243283476205306
10,-0.2223660796880722,-0.3910301923751831,-0.07718834890005155
11,-0.2773161232471466,-0.45845282077789307,-0.10766742987510725
12,-0.32444027066230774,-0.5179052948951721,-0.12109132720109983
13,-0.15211614966392517,-0.21298748254776,-0.03708447752472921
14,-0.18642479181289673,-0.262692928314209,-0.11081755025264783
15,-0.12242168188095093,-0.2113513946533203,-0.12552527202245756
16,-0.08353561162948608,-0.1736578345298767,-0.11372903598424955
17,-0.1586618721485138,-0.13399028778076172,-0.04768480969545408
18,-0.1608758270740509,-0.1662886142730713,-0.11093795908567472
19,-0.10642239451408386,-0.1314256191253662,-0.11693153394338651
20,-0.07185134291648865,-0.1056218147277832,-0.10558426244136854
