,x,y,z
0,0.0,0.0,0.0
1,0.07685422897338867,0.010249555110931396,-0.037906199131157337
2,0.15128988027572632,-0.047655344009399414,-0.05121515635028118
3,0.1565343737602234,-0.1338871717453003,-0.06554312202706569
4,0.13651573657989502,-0.2139773964881897,-0.07656010929122203
5,0.20802706480026245,-0.20867908000946045,-0.015710619647052226
6,0.29895246028900146,-0.27663999795913696,-0.04576710182800525
7,0.35649657249450684,-0.3201943635940552,-0.06332827303185695
8,0.40287894010543823,-0.358651340007782,-0.07256580832972759
9,0.1565503478050232,-0.25555288791656494,-0.02272897343709701
10,0.20616042613983154,-0.40251660346984863,-0.0617618257142567
11,0.24155193567276,-0.48623883724212646,-0.08581293318047756
12,0.268726110458374,-0.5535973906517029,-0.09426695797219509
13,0.09742099046707153,-0.2594878077507019,-0.035238336209204135
14,0.12538152933120728,-0.29181426763534546,-0.10324480328335994
15,0.11172261834144592,-0.19569319486618042,-0.12074302080645793
16,0.09602439403533936,-0.13254493474960327,-0.11038837525620693
17,0.04199114441871643,-0.23486316204071045,-0.04951319042220348
18,0.0687645673751831,-0.21732598543167114,-0.10863663944974178
19,0.06548109650611877,-0.1316763162612915,-0.11749742868914836
20,0.0597912073135376,-0.07384085655212402,-0.10800881627574199
