,x,y,z
0,0.0,0.0,0.0
1,0.06901326775550842,-0.05293071269989014,-0.034161261511826524
2,0.10109952092170715,-0.15451622009277344,-0.05064262752034665
3,0.09035840630531311,-0.22383320331573486,-0.07021869648792745
4,0.045308083295822144,-0.2660793662071228,-0.08651654352047444
5,0.057736724615097046,-0.3286319375038147,-0.02290132757821084
6,0.07803139090538025,-0.4667564630508423,-0.05332032148339749
7,0.08753827214241028,-0.5515367388725281,-0.07233916897871495
8,0.09399750828742981,-0.6243834793567657,-0.08486687321760655
9,-0.0005846619606018066,-0.3162902295589447,-0.034687130940938005
10,-0.044795066118240356,-0.4691724181175232,-0.07879250426390172
11,-0.06246504187583923,-0.5594731569290161,-0.10613155294754506
12,-0.07684758305549622,-0.6358401477336884,-0.11842202324965001
13,-0.04495882987976074,-0.2696341276168823,-0.05052832816340924
14,-0.021733105182647705,-0.3521701693534851,-0.11976858158209325
15,0.020101159811019897,-0.2632208466529846,-0.13071101088621617
16,0.038532644510269165,-0.1993236541748047,-0.11796605516769887
17,-0.0712621808052063,-0.203835129737854,-0.06830099899866582
18,-0.022982686758041382,-0.2354310154914856,-0.12687911768057347
19,0.012479275465011597,-0.16811251640319824,-0.1320208080539942
20,0.026679188013076782,-0.11899781227111816,-0.12142629106142522
