,x,y,z
0,0.0,0.0,0.0
1,0.04235488176345825,-0.06168818473815918,-0.02334188678088367
2,0.04887962341308594,-0.1581631600856781,-0.03351448111953914
3,0.028204679489135742,-0.21254035830497742,-0.045622102997924685
4,-0.016418159008026123,-0.21807023882865906,-0.05520099782171428
5,-0.012524962425231934,-0.2536708116531372,-0.015742316923763156
6,-0.011569619178771973,-0.36366337537765503,-0.03639445462050617
7,-0.010723471641540527,-0.42829619348049164,-0.04977434509220302
8,-0.014032721519470215,-0.4850753843784332,-0.05915496133985698
9,-0.05440491437911987,-0.23240819573402405,-0.02373604857149303
10,-0.11042401194572449,-0.3336651623249054,-0.05459128328385532
11,-0.13487344980239868,-0.3970397114753723,-0.07338624828281581
12,-0.1572185754776001,-0.4512246698141098,-0.08228169762315929
13,-0.07937651872634888,-0.19020116329193115,-0.034238267771627307
14,-0.07307231426239014,-0.26384150981903076,-0.0813077726286906
15,-0.02929842472076416,-0.21449130773544312,-0.0858982392472285
16,-0.009058594703674316,-0.17270129919052124,-0.07543746017637432
17,-0.08761250972747803,-0.14081400632858276,-0.04631890737238109
18,-0.05207473039627075,-0.18724587559700012,-0.0854232870859164
19,-0.016753733158111572,-0.1499103307723999,-0.08601697169962108
20,-0.0010953545570373535,-0.11419200897216797,-0.07708549880209148
