,x,y,z
0,0.0,0.0,0.0
1,0.029685616493225098,-0.05648958683013916,-0.0304720832278349
2,0.021413475275039673,-0.14144009351730347,-0.041974634142718514
3,-0.030832380056381226,-0.18290367722511292,-0.05315885713895341
4,-0.08063149452209473,-0.1948930025100708,-0.062113013329110345
5,-0.0020080208778381348,-0.23163855075836182,-0.017265858339271745
6,-0.0013527870178222656,-0.33375418186187744,-0.03981208449800988
7,0.0008346736431121826,-0.39453017711639404,-0.05332410356601258
8,-0.0005289018154144287,-0.44535699486732483,-0.061580769928298196
9,-0.042449235916137695,-0.21263298392295837,-0.019118124829731187
10,-0.09131306409835815,-0.307505339384079,-0.04980934804876824
11,-0.11907196044921875,-0.36392003297805786,-0.0688744450231411
12,-0.14378643035888672,-0.4107457399368286,-0.07680865770777245
13,-0.06958627700805664,-0.17196416854858398,-0.024540186138949593
14,-0.09119105339050293,-0.21994373202323914,-0.07342773324450036
15,-0.05671223998069763,-0.17304754257202148,-0.08366327381332894
16,-0.03564456105232239,-0.13668382167816162,-0.07550037300785561
17,-0.08503523468971252,-0.12426352500915527,-0.031211519824466905
18,-0.08430424332618713,-0.15365338325500488,-0.07372416949471017
19,-0.052580803632736206,-0.12043124437332153,-0.07803173011740228
20,-0.032527774572372437,-0.09252911806106567,-0.07022808885773202
