,x,y,z
0,0.0,0.0,0.0
1,0.10820376873016357,0.03246736526489258,-0.044643188694863056
2,0.23082000017166138,-0.021144211292266846,-0.05414345009103272
3,0.31436455249786377,-0.09978377819061279,-0.059985517392306065
4,0.37233251333236694,-0.17151305079460144,-0.049315000752358173
5,0.25914090871810913,-0.16772758960723877,0.004980846905709768
6,0.3208644986152649,-0.2309747040271759,-0.054344850460438465
7,0.25025010108947754,-0.14434713125228882,-0.08107856554761383
8,0.2267724871635437,-0.1362077295780182,-0.08990971637740586
9,0.20239165425300598,-0.21622127294540405,0.008759494071455265
10,0.2637360692024231,-0.2743658423423767,-0.057235448489336704
11,0.19273486733436584,-0.15895310044288635,-0.07207433773055527
12,0.18782025575637817,-0.16802865266799927,-0.0655524645544574
13,0.14121928811073303,-0.25303804874420166,0.0003369867490619072
14,0.18817025423049927,-0.29539746046066284,-0.06641410929933045
15,0.13333362340927124,-0.17840474843978882,-0.05010633809342835
16,0.13396498560905457,-0.1853576898574829,-0.02188491714969132
17,0.08405166864395142,-0.2878979742527008,-0.011579712720958923
18,0.11265048384666443,-0.29148128628730774,-0.04539354784265015
19,0.08252912759780884,-0.20790907740592957,-0.026799761558322643
20,0.07929116487503052,-0.20877164602279663,-0.0031614407043889514
