,x,y,z
0,0.0,0.0,0.0
1,0.07370781898498535,-0.02760624885559082,-0.016816183189945377
2,0.1233629584312439,-0.11652779579162598,-0.021382025639610447
3,0.1496841311454773,-0.19360637664794922,-0.027503150711851276
4,0.1680206060409546,-0.25444266200065613,-0.02693200037916199
5,0.08983445167541504,-0.2304808497428894,0.004167780549181543
6,0.13990378379821777,-0.2546415627002716,-0.024304785962300457
7,0.12763118743896484,-0.17618513107299805,-0.03234051839550034
8,0.10450029373168945,-0.1655905842781067,-0.03445524276335732
9,0.054521262645721436,-0.2350671887397766,-0.0013962405138556733
10,0.11158382892608643,-0.24982142448425293,-0.03369532452066437
11,0.09838306903839111,-0.15867477655410767,-0.035122978697614826
12,0.0747271180152893,-0.15908044576644897,-0.02884516791542069
13,0.017393052577972412,-0.22605586051940918,-0.013212544108824886
14,0.07392030954360962,-0.23126643896102905,-0.05320829452116982
15,0.06351655721664429,-0.14352238178253174,-0.043031322966413654
16,0.03636711835861206,-0.14440381526947021,-0.02710745782692925
17,-0.02083367109298706,-0.20874172449111938,-0.025803714255886234
18,0.03377121686935425,-0.20642352104187012,-0.05118340552886025
19,0.03133350610733032,-0.14492446184158325,-0.042226652811365284
20,0.0056146979331970215,-0.1418399214744568,-0.029895124222235836
